tanb	M1	M2	M3	mu	mA	msq2_11	msq2_22	msq2_23	msq2_33	msu2_11	msu2_22	msu2_33	msd2_11	msd2_22	msd2_23	msd2_33	msl2_11	msl2_22	msl2_33	mse2_11	mse2_22	mse2_33	tu_11	tu_12	tu_13	tu_21	tu_22	tu_23	tu_31	tu_32	tu_33	td_11	td_12	td_13	td_21	td_22	td_23	td_31	td_32	td_33	te_33
27.1797516	142.050933	1100.14364	3681.53106	7274.34993	2652.54413	1627638.92	4953892.33	484.198779	8184681.21	8791290.09	8945149.0	5477159.55	1205114.23	7600514.45	724.703014	6918019.48	6600272.08	4278019.37	5364015.57	6907896.33	6277411.85	7463141.42	-7715.76807	-89.2471708	-46.3677526	-69.0466464	-5729.95037	-81.9209263	-10.4093075	-7.7683568	-6078.65304	-6196.34956	-35.8847678	19.2563176	-76.052177	1307.62696	52.3301244	-77.7644187	-74.2460817	3804.7266	-3986.16076
19.0551096	283.561325	2320.76372	4754.64254	9701.49398	2126.58604	9253791.28	6003847.75	158.317745	8559823.73	4408934.3	9412512.69	7202996.57	5430628.46	2190552.37	391.501158	8813399.02	2894625.79	8738709.78	1919893.66	1298050.58	8561553.44	6557778.57	1290.6754	32.9147458	-43.758297	-91.5549427	6417.22322	17.2474146	-95.0679842	-37.4444425	8847.1818	972.145796	0.892698765	-26.2637556	-48.6259043	-3024.09887	-2.38489509	-33.6784661	-42.6965475	-7896.41947	-6436.29283
15.3227486	155.450827	2968.97273	4870.65345	-1076.02715	2426.2258	6877172.82	2731057.97	445.939034	5708572.86	1187535.96	6924384.59	6821203.43	4128535.1	8383994.17	510.313332	329185.278	3836252.04	2803246.23	7013595.76	7863981.03	3711877.17	3392744.87	-5582.38894	64.7521734	42.0621991	67.9673076	7390.71488	-57.307595	68.4856415	-59.1109127	2324.48697	71.3944435	-81.510362	73.3052373	36.023891	-3138.92305	-2.89316773	63.4396553	-78.9594561	-3969.2378	916.68129
34.5894613	430.856725	3920.09721	4067.6609	1128.15857	912.217928	2684883.91	7743872.91	33.798743	9990715.48	818213.103	1531640.19	9272870.54	469372.771	4487130.34	16.6086107	9760937.7	1632836.69	7131803.7	8931458.55	8832119.46	3341754.2	5944252.64	3944.75818	16.1185145	4.00350094	-43.5825288	-2540.44473	-21.2167025	-28.2755613	12.432456	-6576.69097	-5625.77277	19.2777038	-59.1141075	-54.41131	608.197451	87.4615073	-75.4128441	82.6027513	3159.38234	8647.76611
8.13126685	157.423171	3091.06063	4249.73429	1060.63128	2707.73606	4514021.3	3409570.8	58.0561161	5796369.03	5343780.59	3022426.7	1897008.09	3442349.15	5910358.2	736.808002	8902440.91	4049201.81	7403198.22	1469698.17	2648238.15	5697727.91	4725291.43	2274.2784	-28.439641	-6.08534813	77.0056248	-5156.06403	-57.041496	-94.5201922	6.00889921	7476.30954	3824.92304	-39.5612359	7.52407312	17.8084612	8090.32321	-70.6335157	-27.4969518	70.0631499	-1771.24023	-3988.60097
15.0490363	1811.63312	3729.40454	2955.25772	-7146.16078	1574.42781	3970677.93	8307211.5	557.956563	6915028.75	4151115.07	7197051.64	4604400.85	5715889.71	6342338.49	596.75354	8295105.0	4290024.57	6244330.69	5962527.99	8774445.44	3772936.77	8626249.47	-6236.13681	34.0434944	-75.4297788	-50.12661	110.733208	0.685930304	19.5609173	-41.590436	-4733.52241	-5345.00818	-12.8156076	-79.1961438	0.571673736	5290.22188	-47.1888366	7.73782828	63.7756515	7235.30997	8215.52029
28.9605849	323.726892	3228.52972	2858.89307	-4005.84579	1947.93161	7631901.94	3151577.05	761.766434	2275646.68	9942084.53	9352955.14	1401069.47	4900245.7	6281405.92	189.40258	8302705.57	1742159.9	2406020.11	8628766.54	3449483.75	7557474.36	1982394.76	2506.43849	63.521266	-57.8512371	-76.2587756	8759.95994	51.6731739	-45.5123544	42.0370221	-4909.64174	2443.09664	-79.0372387	-89.3959261	-36.1568928	-9392.91753	63.4554029	-48.4103084	12.1377945	-3512.02548	3976.71461
42.761963	2569.06615	2476.62578	2091.09635	-766.685605	2643.04257	3567978.69	850407.336	871.096313	6036054.2	577117.334	1706934.8	7022100.07	6401908.02	4796324.85	773.442864	6843158.58	8381350.13	2999322.68	9179705.84	2628828.69	6489409.15	3252266.77	978.758335	40.5793786	-21.3277698	51.3545513	-4142.00306	98.3163714	62.6531005	-14.7811055	-2140.70022	5166.85247	-23.7260282	-64.4697219	-72.2194016	-5660.92551	-94.1842638	-40.1764154	-65.7240272	-8738.38946	2527.55165
37.5366164	3500.27435	1194.27025	4467.8702	-413.64193	3329.06591	6955145.05	1328709.56	933.401823	6313055.67	1130870.01	5859667.94	4448419.6	3461632.55	728765.531	123.016044	4872831.42	848426.693	8658547.7	7779894.62	4844349.03	974193.546	3418736.71	-5843.71537	17.6120162	-76.8300191	16.7660594	5367.58542	-95.2272508	-71.0942268	7.29622841	-1380.66053	2826.59769	32.9340935	46.8691707	-16.0483897	-1557.80971	7.50547647	97.0561981	-70.8642334	-4940.08541	5867.26308
5.81951763	4090.58515	122.886812	4295.50136	-4495.03243	1198.13148	2981950.79	4333750.05	483.014315	6176301.93	8978943.9	7691111.41	7717839.06	8228918.14	3956265.09	526.109517	5143527.67	1114139.75	8022431.84	8113533.05	567106.2	9784689.91	3453503.45	-5277.52131	-36.6712451	-37.7262712	-67.060712	-3657.28796	-30.7468355	88.282907	20.3161716	-9621.9461	6467.9563	-99.2531962	-90.3458789	-34.2232823	3709.42354	-80.5387318	-19.6421981	77.7064323	-9713.11979	10.8253956
30.5150267	705.164132	2600.06248	4197.01394	661.537647	1398.01853	4916060.74	1342793.55	553.255022	6494475.49	3321012.29	4583582.5	2941084.76	8566516.67	9652367.13	895.700991	4850128.53	7608053.17	800610.91	4567726.04	8251192.77	3070946.49	9368208.41	-2396.24202	-71.8847781	-43.5237348	76.9349098	-5394.09518	66.4535999	64.9597406	4.7313571	-2835.11341	5418.37096	-92.6371865	-41.0024405	9.45307016	4434.87525	5.3301692	-66.8141037	21.1414218	8877.43592	-1077.97503
27.3499518	590.509172	944.725691	1084.92569	2567.873	4554.65503	8988406.05	7270744.32	120.506823	4468825.94	8988713.6	5968790.43	5179193.54	7501822.06	6835506.61	676.400244	1434344.18	3047439.54	8460476.89	7781735.19	7064708.62	4251888.66	2332960.3	-2022.86243	99.5932341	18.0053711	-85.4522705	6073.27461	-35.8406484	41.2910104	31.2694073	5096.77768	6718.3888	-77.4532631	-14.2857909	5.28633595	2892.92693	-80.3703099	56.7375779	13.8372421	4616.34517	-4368.53409
37.1660359	118.238248	457.582346	4071.0356	3630.55825	4725.49023	9444397.28	9648461.28	683.106482	1585985.22	6014100.24	9010551.93	5438380.56	7678974.24	7005754.25	661.118329	4904779.48	5526825.81	9874073.33	4338290.39	5695266.26	4048809.02	3943160.25	7497.61581	90.5852199	-37.7840817	-53.2254845	7264.47821	-93.0265293	-45.2338934	15.060091	3750.05841	-7162.90444	37.252903	6.03197813	44.4194436	1609.15136	-10.6197417	-48.2339978	88.8284445	-9232.12834	7419.27862
28.5464303	2447.03002	68.3320752	4508.87413	-1540.52936	4673.97715	6195483.08	4962111.7	628.294741	2201130.91	5243180.51	1571758.78	5512487.92	7112361.09	2994807.71	729.716368	2161398.4	1512975.09	2817978.08	5001032.43	8518841.05	3067091.9	5157986.08	302.188615	33.4771732	65.011912	24.2796508	7000.04447	-18.0729291	-63.857142	-72.06466	-835.623467	7081.90856	84.3874732	-48.3503509	75.0012588	-4049.78938	-17.6875266	76.7233367	-9.86795351	9866.70958	3493.38503
19.3238868	2818.97015	2803.04384	1162.79368	369.159224	320.590212	1350214.38	6965167.47	686.984216	4193172.39	4588446.69	896131.536	9565929.21	6006840.94	1047442.23	48.2781294	9641416.93	4009829.99	7711388.03	8634115.34	9373387.1	2869405.71	1317557.07	-4129.11864	46.4689212	98.2798835	-89.3476932	-1259.52904	42.9704454	87.2004365	48.6854944	3236.73544	-2142.62413	-52.4284964	-31.7409339	33.7953602	4009.14317	-74.0344439	-66.2138947	19.51096	9138.36199	-257.101999
31.3738418	1003.04649	4239.70974	2769.13632	7153.15352	4974.93318	7340417.32	1252763.82	894.510124	6562557.3	9024766.86	9505349.39	6843704.55	6412709.65	1012611.45	258.666091	8778421.21	9244081.86	8844884.79	7550271.74	1914058.14	3483940.59	4665018.23	5388.48349	76.5184428	39.0434434	42.9197605	-6093.46404	-47.9128158	99.7562641	-66.6611081	3989.03488	8296.89498	-85.9364082	-30.3458443	-67.8076861	3769.82985	20.2101196	-70.4326363	-23.0895684	-359.283955	896.802617
38.6727996	399.311319	1695.02238	818.82406	8337.10909	4685.0419	1966733.35	5166277.35	909.428954	1587298.45	5290508.28	6771717.17	4555298.3	9656615.71	509347.269	708.652079	605353.224	5347949.3	4026306.11	7869211.29	7229792.16	3863418.37	7768208.65	-5450.68145	-16.8944538	98.9874363	-22.7768242	-7152.1014	-73.8579571	-83.6805627	-32.1857214	-171.176791	5224.70593	-99.4466245	-14.9359286	-0.651848316	2512.93898	44.936657	96.0041523	-83.3461672	-3166.2941	-2123.41428
42.9760386	3961.23683	368.961832	4263.95035	4350.33083	2336.1685	6673223.86	4725361.46	770.002902	2567400.16	8309552.88	1391228.4	9474648.13	2404418.7	2046577.6	794.96187	4251681.53	3958576.24	1462566.4	3335990.49	1529984.98	2081303.21	7407800.25	-5102.37396	-28.4972966	-37.1880412	99.4075894	-8327.32886	11.0456109	-5.1276505	90.1705027	-3942.8097	5087.51631	38.6359453	63.2227063	73.6918092	458.14395	-52.2241056	16.9270039	68.9916253	-4217.94653	1895.16306
30.5387976	4030.22791	1519.74265	2239.10511	1264.99057	2411.46746	7019765.38	2708865.0	454.163998	2740244.15	1688614.45	4966921.47	9385714.71	4346977.68	2956552.61	485.027552	5278826.48	5521433.44	9592366.12	2205071.91	7245692.14	1787309.97	5209220.87	-5879.42332	74.4942904	5.44751883	-61.1683279	416.611433	-86.2867638	-48.283124	-50.2793491	7977.12803	-2519.65523	-70.0787216	90.7129645	-9.31871533	-6720.32833	-76.367493	-6.59099817	-97.1723646	3408.21505	-5825.30528
5.0488312	815.404955	2623.98692	4716.81862	55.2344322	2618.39733	5542093.99	1390081.62	149.356052	3988390.78	7378748.64	2877234.82	8894763.91	9755774.2	1986627.55	533.330083	582468.511	334280.008	456555.107	8307045.94	3175629.37	1904084.73	3858372.0	-7429.67546	-86.1738339	46.7336178	40.7063723	-3689.53228	89.5642519	86.4167094	-8.15927386	9267.54832	9780.38311	-95.2347599	-87.27469	35.1123095	5476.92776	-45.6074178	-63.4675264	53.4457326	661.402941	7350.6844
49.3315634	3657.92909	3699.81753	3266.9688	-177.987814	4718.76827	976583.445	8548840.49	979.914069	6751822.53	7277115.39	9386649.3	9205826.12	140159.289	3686811.28	384.694934	8830332.53	2044250.06	5638917.19	6217170.04	6255327.36	5742499.49	9217208.11	-2599.35617	-15.0783777	31.2920928	-19.774121	5777.69279	-10.7962549	-17.5191045	-37.2869015	1867.56968	5473.06895	-16.0929382	-24.5368421	15.7277226	-7145.89059	-30.1340044	60.1555705	-66.4240628	-9052.69675	1055.79138
22.4824392	2482.21901	4648.91317	1123.97177	-205.740392	2207.71773	6080907.9	3190949.5	348.027681	5075357.22	5748714.14	1565676.56	1833158.29	3153237.66	4087476.17	148.552147	8585979.73	586249.386	1489007.02	3531103.47	5567044.29	9658687.13	3312185.18	3230.37822	-53.0505326	-74.0623886	-78.5305651	-2115.42795	49.8792474	48.6491346	74.9398174	1196.87484	-6748.5099	53.1516044	55.7676893	91.5275716	-782.224699	-64.2119565	-33.0010978	95.531309	-267.20639	-5568.06953
48.2674721	576.535732	424.64278	2648.67661	660.991455	4528.14752	894426.347	1442252.77	312.34804	9021990.91	2697389.49	9987859.72	4113407.75	6459960.42	8088625.18	375.759937	8529241.53	1673037.99	3368274.16	1618606.58	752605.984	197288.564	4248035.76	-244.867738	54.4474919	16.0291556	-16.6419889	-3112.88027	71.8668745	-62.3115569	62.672295	-8656.79083	-953.232211	-88.8381067	-20.4398985	-51.0768846	-6796.34926	48.0070203	2.49810366	46.9336095	1052.88611	5817.55999
12.6658784	4660.48813	3137.74588	3211.4364	-566.619039	1240.72602	7525508.11	3905088.76	946.984887	2541872.34	5071099.22	9221816.1	9074405.15	4673023.45	2532018.6	330.711156	690546.521	9622822.0	2073660.04	2801271.54	2992110.59	9559393.76	946603.428	-3543.73813	92.0740485	-76.7134205	68.7983871	4182.07288	-27.9153168	23.3725548	-85.3454843	-1931.1893	9054.10171	-34.6341729	-39.7729456	38.6271596	6806.06604	-7.54415989	-48.6653447	34.1789484	-3448.57812	-749.743581
22.9885269	391.227583	1572.2842	4420.50695	2800.03786	3244.57003	8005205.67	7539160.42	691.458583	1523615.55	2414483.74	3376285.81	9447590.27	1219171.7	9095190.87	486.130118	8909197.63	2271989.97	8583725.55	3770087.08	8827824.39	5692088.17	6721490.62	3190.75346	14.498055	-85.6884181	71.1526632	-214.66136	-74.1625309	90.2765751	-13.6577904	3810.79912	-3014.55796	17.2708869	27.980423	12.5634313	-3459.89048	54.150784	42.1396971	-98.1238596	7741.77909	6820.86825
22.3508739	2280.38502	379.295786	1612.69521	-2693.14826	2832.51446	4614305.11	6734338.87	975.823641	5383695.04	4928388.05	1253732.29	6149856.21	6096778.8	8132608.13	773.278236	6037420.92	9437097.58	7219904.45	9726286.88	5886516.58	4783267.69	8022430.05	451.25246	-3.93109322	-8.2285285	-45.8509147	3578.69267	-67.7246541	-56.1807483	-85.0354865	-8728.73679	7926.2197	-42.3810065	13.1259799	-30.7109177	7059.25822	-53.1484842	-49.949801	-46.4865208	8316.08653	3511.23452
26.8629596	2194.01428	345.929651	2735.62529	3045.61734	4892.85661	3065615.2	7647312.56	181.496859	3219091.16	6638897.89	819293.65	7931266.85	7305826.07	1729984.73	505.405366	9054897.34	5652496.18	5329134.09	9127257.25	1952400.81	3979857.86	6753526.01	-1489.259	-76.7649174	-32.3275328	20.5851197	5288.61523	64.8800969	68.5254693	-54.5380801	7277.44818	-4127.66933	95.6174135	59.1785312	56.3909292	6156.8737	10.5640411	53.6736965	-61.7592007	-7359.45344	-7725.3136
13.2449211	3159.94078	859.033773	1679.6915	-6388.3388	3220.28976	4901382.35	4754643.44	245.504454	9529750.88	9956505.73	2180404.03	2346970.83	4526556.63	7442279.41	144.086733	7313184.19	2974421.9	4822858.49	8550832.46	1928391.26	5509424.41	1404122.84	-7628.30839	-67.108801	-93.0899739	-44.0258145	-3649.49584	-13.8745487	-86.2751409	35.454154	-7363.74855	5504.46987	49.1507411	-98.3783498	-84.4955474	5497.79773	55.492413	-65.3133959	-82.871449	4295.12978	1352.93484
18.3915251	4880.97051	730.742884	3030.73732	-2694.543	1505.65538	3453402.42	5927995.04	825.140119	9199840.08	6976791.45	6481042.53	7277248.31	3658106.86	1431795.66	645.124614	5562413.6	5371711.05	2989838.49	8712222.34	7239106.49	9489169.46	1843761.11	-5963.26411	-85.0268379	-77.4917781	75.2110481	7920.91966	-72.6547509	60.5446696	21.6855526	-3848.62661	-5262.30127	85.0764632	84.2547655	35.2243185	4081.29096	-3.10849547	-32.8511655	78.6177754	1009.69672	484.566689
44.3389709	606.851529	3182.53989	2592.0556	817.018747	4582.8337	1056110.15	4474316.66	527.283013	4547243.11	2895917.11	8050219.84	6051095.28	1820766.76	7738399.47	386.893481	2626235.61	6686540.6	6657962.84	802640.875	1450393.02	686576.816	4086124.73	-4013.39471	-94.6883433	79.0522456	97.454071	-8652.1253	-74.2007852	-53.02338	52.7337074	6568.77518	503.680706	-91.3951285	43.5730696	62.142694	-5047.16575	66.0243988	-57.9914421	1.76448822	-1821.48993	-193.679333
2.40946635	4453.9244	2257.16071	3133.53001	1023.69905	2416.76097	9803795.99	5099678.17	756.818056	9394905.06	3115354.18	5531256.78	7758115.3	1653677.84	4157092.29	6.68961601	6431076.45	7311971.25	6566881.3	4491402.16	4997995.45	3071729.38	1318164.56	-2166.84937	-27.438879	-76.5112713	-60.892266	-2855.98695	-45.8449543	78.8333654	88.6970878	5967.33212	-4230.83246	-51.7077863	81.4056277	74.4721413	6244.39478	-45.1859772	66.0293579	56.3833952	-5645.70099	-2931.1645
2.07452659	844.799719	449.730957	3648.27086	-6205.83773	4412.37438	4108556.42	2343539.57	164.767861	4875328.83	7575166.04	8077789.69	9978777.98	9407211.51	8917003.38	13.4526221	9372788.98	3330389.2	9187123.56	6049555.71	1797217.05	6236602.75	8150415.44	5129.70805	15.3973937	-63.9899641	90.6636715	-1664.62243	-16.4994299	12.4057174	-93.4503831	722.857714	4657.408	-81.2453806	98.5522985	-93.9603437	-3718.93823	-97.4490101	6.10263348	-54.9468309	-7560.27728	-8484.53581
30.9098102	3836.25603	248.915127	487.061309	7097.19181	3935.12877	2382744.13	5964101.98	503.22479	7386910.22	8646483.25	822232.13	2926011.19	7425266.62	8233743.69	642.692685	9626007.84	5427273.34	6490259.7	8326230.69	9424215.95	5295236.67	3543990.74	-2511.93821	-87.0894983	-5.23689389	28.4368277	-2014.03916	-53.9114147	-82.8147069	58.0516815	-1257.55191	3339.18571	83.9253902	63.3308649	-35.7277036	-9570.6632	15.7462358	34.51401	53.601265	-1918.08343	1626.67394
13.4037493	177.337844	1264.84933	4938.20118	-4520.76972	3973.90007	7054984.81	7669414.94	762.942076	3475777.48	3169920.8	4685676.19	1799813.41	1076710.2	7813843.3	557.245314	8726728.18	5727140.12	7102951.17	334476.59	9182576.96	4376665.26	6185112.0	-4901.57127	-54.1936666	-1.76210403	-59.407416	9780.00641	33.6984277	-40.0275826	-93.091622	2287.184	143.725872	-54.5937091	-17.6003695	-5.97179532	6420.47286	41.0050869	10.0428104	-7.44981766	4701.64895	2450.95968
19.3537019	1031.43816	225.44134	3728.93414	-7334.01448	3750.24509	3548253.92	8324281.05	914.176226	3951985.22	9223457.0	3625126.16	8808392.88	8060047.95	4223102.88	854.930222	8966573.08	554571.394	9368406.89	2850405.54	6627031.92	3332987.94	5510167.08	-8651.51197	-37.6536369	91.9938326	43.0358171	1373.26121	1.61442757	-39.0711606	-47.2090542	-1550.22502	-7933.38165	-23.8591015	24.9664068	-59.2918694	-3562.94274	53.3416271	63.2932186	-53.9849699	5151.84522	7250.04911
23.9556317	3909.06379	2178.37066	4365.74402	-109.464526	4475.10672	4414293.89	1184012.61	75.2519146	7859394.5	6913437.12	5706403.28	4386492.78	3644580.62	4240216.1	982.551396	2740999.04	677494.426	5920806.19	2017319.61	4791437.62	9369625.2	5462116.68	211.262703	87.0806456	4.93950844	-57.1970165	710.551739	-13.3559525	60.1803899	-56.2833995	-908.106565	-3595.05832	19.739151	-9.69747901	-79.8614651	-8968.85522	-76.1935532	71.1534142	87.2229815	-4827.13521	-5991.50032
18.6327116	2211.45261	439.546355	2368.38159	-1711.42073	2147.10297	6765012.86	4061181.74	777.199578	1415498.81	7561897.13	1415086.27	8814930.82	4509725.56	6518607.82	217.18542	9782127.52	1622468.3	4247279.25	9447145.02	7955402.67	5834941.85	7634952.5	2944.85851	-81.8032166	-0.0754119478	-32.1304135	2351.65527	67.6249241	74.4577796	13.4778311	-4970.89009	-5229.3012	22.3189238	-47.4924131	22.7528606	-5554.73056	36.5898901	54.7746585	-48.1585439	-2107.30027	-4436.68223
3.9600125	391.879186	145.969224	4818.28627	-5769.22327	3227.94878	8143677.2	6680781.66	378.598183	8159993.21	6788247.16	3205293.71	8539091.65	2808554.56	4127442.55	785.488307	6380354.0	6309745.86	6646674.43	4727612.71	1556941.96	786114.535	6160125.39	-7795.29333	-31.7827642	-67.2148496	-24.2996991	-4829.75841	-32.9924166	-9.5215857	-42.5125182	-974.404812	-5076.66439	-93.1399517	-41.6423023	-38.0248606	-3881.80554	-51.3685346	-5.07413745	-33.4361374	-9086.29	-7974.74325
39.7136575	666.605554	2347.11725	3214.62641	3991.99963	3206.85527	2566984.72	7249029.97	567.381859	3264482.32	4452993.61	5704130.57	3482714.5	5746615.74	4329626.64	418.619961	6712529.16	6552424.93	5621821.56	7019375.57	9063188.86	6324785.15	3040311.2	-4043.67685	78.360796	-46.2935984	-98.0040492	64.1703606	95.0310826	-62.1016026	-67.4423695	2685.16898	-3577.06428	50.80477	-0.0841200352	64.1697884	1632.55692	-66.1647707	-62.3802245	46.3748813	-8872.78587	-910.129547
27.4872217	1115.97713	235.663898	3222.00661	3058.15458	3549.25207	8915050.15	29133.195	822.432816	950650.319	1394982.11	2537696.18	4403180.12	5006944.4	1080778.33	241.769552	9365184.69	71930.4084	9328868.54	979778.147	108960.434	7946015.27	3231318.93	1620.52989	-13.4298384	15.498507	-0.499325991	-1109.60364	21.2189198	-8.44970942	-35.1448059	-2663.39183	-8127.0963	-23.1210649	98.2848644	-72.6437479	3767.22932	62.543118	76.4102459	-33.0294132	-9446.81816	4148.33426
24.7514853	4968.92106	257.410336	4622.70138	-3672.23263	4484.22945	1569458.21	3834258.58	478.814662	1543935.61	6100870.02	7220354.46	8856734.74	8312194.54	6551453.98	218.699634	4754933.12	7648784.78	4362618.67	4907877.4	4251138.84	4142179.36	7626786.12	-790.629983	-71.9656348	15.5787349	-27.3699403	8703.03988	-71.3030785	58.7780714	-45.5165625	-508.626699	-1364.82596	-70.2941149	70.3275681	24.3842363	-6869.99023	-1.85608268	1.56702995	-12.9230201	-328.477025	3937.819
33.4588752	508.175876	3890.76876	2424.55409	1836.27129	1056.15642	7395709.57	5334648.06	670.828104	9149136.11	2870138.96	3207876.36	8983314.07	1777999.52	9630184.3	389.548838	4643317.98	6617997.13	2218927.02	6595751.12	9418037.39	4331843.61	7231578.5	1950.82068	-54.4288307	20.4392195	-89.0332453	-579.755902	-41.3898885	-90.3618723	-85.7929438	3576.90096	-5367.26326	75.6780028	-53.5657853	99.3261218	795.264244	56.6901445	-16.2059367	-36.7811739	-1349.53558	6429.66986
50.4828055	203.376338	591.30671	844.170024	9797.6613	4707.12587	5178688.1	9301936.45	458.417267	962694.956	5510265.43	7462573.99	9402061.12	7933177.75	958912.036	324.958771	6272899.82	2845957.0	3897118.8	2216390.57	6943775.58	6753554.62	5080017.77	546.082258	-46.2820649	36.3037467	-37.8197372	4281.56257	29.0350437	-70.0102329	-85.7049868	1901.04842	4277.47965	-89.0242316	23.2840776	-34.7638369	1110.22949	-43.978399	96.0994482	39.4501328	499.706268	6828.78494
16.9675598	439.340057	4938.67654	4903.73288	-8294.81873	2525.77818	4616246.24	7587110.15	199.379377	4367812.25	1513376.38	2263870.37	9947172.22	1273356.96	24851.8027	780.424971	5793008.16	4211000.09	5139005.21	3938184.26	6326344.36	3547985.42	6153203.65	-7697.1994	92.0970678	25.8769911	-51.9652557	-8656.0695	-6.51410716	-72.1340832	-12.5348018	-8105.07202	1717.35051	49.5662813	-6.84635376	72.9284534	3317.81231	-98.9747234	-58.9793687	45.416434	-4090.03523	-5326.37349
